"gameid","url","league","split","date","week","game","patchno","playerid","side","position","player","team","champion","ban1","ban2","ban3","ban4","ban5","gamelength","result","k","d","a","teamkills","teamdeaths","doubles","triples","quadras","pentas","fb","fbassist","fbvictim","fbtime","kpm","okpm","ckpm","fd","fdtime","teamdragkills","oppdragkills","elementals","oppelementals","firedrakes","waterdrakes","earthdrakes","airdrakes","elders","oppelders","herald","heraldtime","ft","fttime","firstmidouter","firsttothreetowers","teamtowerkills","opptowerkills","fbaron","fbarontime","teambaronkills","oppbaronkills","dmgtochamps","dmgtochampsperminute","dmgshare","earnedgoldshare","wards","wpm","wardshare","wardkills","wcpm","visionwards","visionwardbuys","visiblewardclearrate","invisiblewardclearrate","totalgold","earnedgpm","goldspent","gspd","minionkills","monsterkills","monsterkillsownjungle","monsterkillsenemyjungle","cspm","goldat10","oppgoldat10","gdat10","goldat15","oppgoldat15","gdat15","xpat10","oppxpat10","xpdat10","csat10","oppcsat10","csdat10","csat15","oppcsat15","csdat15" 
"1061227.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b","WC","2019-W","43753.40454861111","G","4.0","9.19","3.0","Blue","Middle","Doinb","Funplus Phoenix","Kayle","Yuumi","Nocturne","Akali","LeBlanc","Leona","23.55","1.0","5.0","1.0","3.0","19.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.3581999999999996","0.21231422505307854","0.0","0.8917197452229298","0.0","10.4054","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","1.0","12.4596","1.0","1.0","10.0","0.0","1.0","22.3121","1.0","0.0","13153.0","558.5138004246285","0.2914792243767313","0.255070010066807","12.0","0.5095541401273885","0.13953488372093023","4.0","0.16985138004246284","3.0","3.0"," "," ","12077.0","378.7210191082803","8925.0","0.24175824175824176","210.0","20.0","16.0","4.0","9.766454352441613","3778.0","3002.0","776.0","6483.0","4605.0","1878.0","4497.0","3932.0","565.0","83.0","71.0","12.0","145.0","117.0","28.0"
"1061227.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b","WC","2019-W","43753.40454861111","G","4.0","9.19","4.0","Blue","ADC","Lwx","Funplus Phoenix","Vayne","Yuumi","Nocturne","Akali","LeBlanc","Leona","23.55","1.0","4.0","0.0","5.0","19.0","2.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","3.3581999999999996","0.16985138004246284","0.0","0.8917197452229298","0.0","10.4054","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","1.0","12.4596","1.0","1.0","10.0","0.0","1.0","22.3121","1.0","0.0","9954.0","422.6751592356688","0.22058725761772854","0.22738629083920567","10.0","0.4246284501061571","0.11627906976744186","10.0","0.4246284501061571","3.0","3.0"," "," ","11109.0","337.6169851380043","8825.0","0.38917089678510997","216.0","1.0","1.0","0.0","9.21443736730361","3244.0","2985.0","259.0","6380.0","4418.0","1962.0","3695.0","2827.0","868.0","77.0","73.0","4.0","138.0","115.0","23.0"
"1061227.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b","WC","2019-W","43753.40454861111","G","4.0","9.19","5.0","Blue","Support","Crisp","Funplus Phoenix","Nautilus","Yuumi","Nocturne","Akali","LeBlanc","Leona","23.55","1.0","0.0","0.0","9.0","19.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","3.3581999999999996","0.0","0.0","0.8917197452229298","0.0","10.4054","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","1.0","12.4596","1.0","1.0","10.0","0.0","1.0","22.3121","1.0","0.0","3703.0","157.23991507430998","0.08206094182825485","0.10381051523748512","33.0","1.4012738853503184","0.38372093023255816","11.0","0.46709129511677283","10.0","10.0"," "," ","6788.0","154.13503184713375","4900.0","0.07407407407407407","53.0","0.0","0.0","0.0","2.2505307855626326","2233.0","1984.0","249.0","3832.0","2950.0","882.0","2102.0","2500.0","-398.0","13.0","13.0","0.0","29.0","21.0","8.0"
"1061227.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b","WC","2019-W","43753.40454861111","G","4.0","9.19","6.0","Red","Top","Zeros","GAM Esports","Kennen","Pantheon","Xayah","Ryze","Lucian","Ezreal","23.55","0.0","0.0","4.0","1.0","2.0","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.3581999999999996","0.0","0.12738853503184713","0.8917197452229298","0.0","10.4054","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","12.4596","0.0","0.0","0.0","10.0","0.0","22.3121","0.0","1.0","7642.0","324.50106157112526","0.2700448779108802","0.286412002887724","14.0","0.5944798301486199","0.18181818181818182","3.0","0.12738853503184713","3.0","3.0"," "," ","8633.0","232.47898089171974","8425.0","-0.029239766081871343","227.0","4.0","1.0","0.0","9.80891719745223","3670.0","3147.0","523.0","5534.0","6083.0","-549.0","4905.0","4333.0","572.0","95.0","58.0","37.0","155.0","106.0","49.0"
"1061227.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b","WC","2019-W","43753.40454861111","G","4.0","9.19","7.0","Red","Jungle","Levi","GAM Esports","Lee Sin","Pantheon","Xayah","Ryze","Lucian","Ezreal","23.55","0.0","2.0","5.0","0.0","2.0","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.3581999999999996","0.08492569002123142","0.29723991507430997","0.8917197452229298","0.0","10.4054","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","12.4596","0.0","0.0","0.0","10.0","0.0","22.3121","0.0","1.0","5763.0","244.71337579617833","0.20364677197074102","0.196065999142053","16.0","0.6794055201698513","0.2077922077922078","6.0","0.25477707006369427","7.0","9.0"," "," ","6906.0","159.1456475583864","6450.0","-0.28","10.0","90.0","58.0","13.0","4.246284501061571","3227.0","4317.0","-1090.0","4706.0","6937.0","-2231.0","2691.0","4118.0","-1427.0","48.0","56.0","-8.0","78.0","92.0","-14.0"
"1061227.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b","WC","2019-W","43753.40454861111","G","4.0","9.19","8.0","Red","Middle","Kiaya","GAM Esports","Jayce","Pantheon","Xayah","Ryze","Lucian","Ezreal","23.55","0.0","0.0","2.0","2.0","2.0","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.3581999999999996","0.0","0.21231422505307854","0.8917197452229298","0.0","10.4054","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","12.4596","0.0","0.0","0.0","10.0","0.0","22.3121","0.0","1.0","9312.0","395.4140127388535","0.3290575638715149","0.24231143475940864","12.0","0.5095541401273885","0.15584415584415584","8.0","0.33970276008492567","5.0","6.0"," "," ","7790.0","196.6828025477707","7000.0","-0.24175824175824176","206.0","8.0","8.0","0.0","9.087048832271762","3002.0","3778.0","-776.0","4605.0","6483.0","-1878.0","3932.0","4497.0","-565.0","71.0","83.0","-12.0","117.0","145.0","-28.0"
"1061227.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b","WC","2019-W","43753.40454861111","G","4.0","9.19","9.0","Red","ADC","Zin","GAM Esports","Kai'Sa","Pantheon","Xayah","Ryze","Lucian","Ezreal","23.55","0.0","0.0","2.0","0.0","2.0","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.3581999999999996","0.0","0.16985138004246284","0.8917197452229298","0.0","10.4054","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","12.4596","0.0","0.0","0.0","10.0","0.0","22.3121","0.0","1.0","3309.0","140.5095541401274","0.11692992685253896","0.19167163648158028","10.0","0.4246284501061571","0.12987012987012986","7.0","0.29723991507430997","3.0","3.0"," "," ","6822.0","155.57876857749469","5950.0","-0.38917089678510997","170.0","0.0","0.0","0.0","7.218683651804671","2985.0","3244.0","-259.0","4418.0","6380.0","-1962.0","2827.0","3695.0","-868.0","73.0","77.0","-4.0","115.0","138.0","-23.0"
"1061227.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b","WC","2019-W","43753.40454861111","G","4.0","9.19","10.0","Red","Support","Slay","GAM Esports","Galio","Pantheon","Xayah","Ryze","Lucian","Ezreal","23.55","0.0","0.0","6.0","0.0","2.0","19.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.3581999999999996","0.0","0.0","0.8917197452229298","0.0","10.4054","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","12.4596","0.0","0.0","0.0","10.0","0.0","22.3121","0.0","1.0","2273.0","96.51804670912951","0.08032085939432489","0.08353892672923402","25.0","1.0615711252653928","0.3246753246753247","10.0","0.4246284501061571","8.0","10.0"," "," ","4755.0","67.80806794055202","4550.0","-0.07407407407407407","42.0","0.0","0.0","0.0","1.78343949044586","1984.0","2233.0","-249.0","2950.0","3832.0","-882.0","2500.0","2102.0","398.0","13.0","13.0","0.0","21.0","29.0","-8.0"
"1061227.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b","WC","2019-W","43753.40454861111","G","4.0","9.19","100.0","Blue","Team","Team","Funplus Phoenix"," ","Yuumi","Nocturne","Akali","LeBlanc","Leona","23.55","1.0","19.0","2.0","25.0","19.0","2.0"," "," "," "," ","1.0","1.0","0.0","3.3581999999999996","0.8067940552016984","0.08492569002123142","0.8917197452229298","1.0","10.4054","2.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","11.800049999999999","1.0","12.4596","1.0","1.0","10.0","0.0","1.0","22.3121","1.0","0.0","45125.0","1916.1358811040338"," "," ","86.0","3.6518046709129512","1.0","38.0","1.613588110403397","26.0","27.0","0.75","0.3469387755102041","50757.0","1484.7728237791935","39875.0","0.20761245674740483","672.0","156.0","72.0","40.0","35.15923566878981","16719.0","14868.0","1851.0","29715.0","22213.0","7502.0","18745.0","16855.0","1890.0","287.0","300.0","-13.0","510.0","486.0","24.0"
"1061227.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b","WC","2019-W","43753.40454861111","G","4.0","9.19","200.0","Red","Team","Team","GAM Esports"," ","Pantheon","Xayah","Ryze","Lucian","Ezreal","23.55","0.0","2.0","19.0","3.0","2.0","19.0"," "," "," "," ","0.0","0.0","1.0","3.3581999999999996","0.08492569002123142","0.8067940552016984","0.8917197452229298","0.0","10.4054","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.800049999999999","0.0","12.4596","0.0","0.0","0.0","10.0","0.0","22.3121","0.0","1.0","28299.0","1201.656050955414"," "," ","77.0","3.2696390658174095","1.0","34.0","1.443736730360934","26.0","31.0","0.45454545454545453","0.275","34906.0","811.6942675159236","32375.0","-0.20761245674740483","655.0","102.0","67.0","13.0","32.14437367303609","14868.0","16719.0","-1851.0","22213.0","29715.0","-7502.0","16855.0","18745.0","-1890.0","300.0","287.0","13.0","486.0","510.0","-24.0"
"1071461.0","https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview","WC","2019-W","43755.28770833334","G","5.1","9.19","1.0","Blue","Top","Zeros","GAM Esports","Renekton","Xayah","Ryze","Kayle","Syndra","LeBlanc","28.65","0.0","0.0","4.0","5.0","6.0","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.024183333333333","0.0","0.06980802792321117","0.9075043630017452","0.0","10.977283333333332","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","11.895466666666666","0.0","0.0","2.0","7.0","0.0","26.783416666666668","0.0","1.0","7482.0","261.151832460733","0.1992702479558953","0.23896848959453837","11.0","0.38394415357766143","0.13253012048192772","11.0","0.38394415357766143","4.0","5.0"," "," ","10447.0","232.62268760907503","9635.0","-0.15315315315315314","256.0","15.0","1.0","4.0","9.458987783595113","3606.0","3293.0","313.0","5430.0","5416.0","14.0","4667.0","4441.0","226.0","93.0","71.0","22.0","139.0","116.0","23.0"
"1071461.0","https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview","WC","2019-W","43755.28770833334","G","5.1","9.19","2.0","Blue","Jungle","Levi","GAM Esports","Nocturne","Xayah","Ryze","Kayle","Syndra","LeBlanc","28.65","0.0","0.0","5.0","5.0","6.0","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.024183333333333","0.0","0.17452006980802792","0.9075043630017452","0.0","10.977283333333332","0.0","3.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","11.895466666666666","0.0","0.0","2.0","7.0","0.0","26.783416666666668","0.0","1.0","6739.0","235.21815008726006","0.17948171624896797","0.19421998479698233","10.0","0.34904013961605584","0.12048192771084337","9.0","0.31413612565445026","8.0","10.0"," "," ","9199.0","189.06247818499125","8425.0","-0.16847826086956522","19.0","157.0","118.0","4.0","6.143106457242583","3454.0","3493.0","-39.0","5389.0","5761.0","-372.0","3765.0","3903.0","-138.0","65.0","65.0","0.0","105.0","108.0","-3.0"
"1071461.0","https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview","WC","2019-W","43755.28770833334","G","5.1","9.19","3.0","Blue","Middle","Kiaya","GAM Esports","Kled","Xayah","Ryze","Kayle","Syndra","LeBlanc","28.65","0.0","4.0","3.0","2.0","6.0","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.024183333333333","0.13961605584642234","0.10471204188481675","0.9075043630017452","0.0","10.977283333333332","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","11.895466666666666","0.0","0.0","2.0","7.0","0.0","26.783416666666668","0.0","1.0","9909.0","345.86387434554973","0.2639092337603537","0.26521520875464333","14.0","0.4886561954624782","0.1686746987951807","9.0","0.31413612565445026","6.0","7.0"," "," ","11179.0","258.17242582897035","11450.0","-0.0004365858982754857","229.0","0.0","0.0","0.0","7.993019197207679","4099.0","3639.0","460.0","6450.0","5729.0","721.0","5003.0","4623.0","380.0","82.0","80.0","2.0","127.0","124.0","3.0"
"1071461.0","https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview","WC","2019-W","43755.28770833334","G","5.1","9.19","4.0","Blue","ADC","Zin","GAM Esports","Heimerdinger","Xayah","Ryze","Kayle","Syndra","LeBlanc","28.65","0.0","1.0","2.0","2.0","6.0","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.024183333333333","0.034904013961605584","0.2094240837696335","0.9075043630017452","0.0","10.977283333333332","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","11.895466666666666","0.0","0.0","2.0","7.0","0.0","26.783416666666668","0.0","1.0","11875.0","414.48516579406635","0.31627027458918155","0.20874173515195843","13.0","0.4537521815008726","0.1566265060240964","0.0","0.0","6.0","6.0"," "," ","9604.0","203.19860383944152","9350.0","-0.37037037037037035","217.0","2.0","1.0","0.0","7.643979057591624","3575.0","3897.0","-322.0","5287.0","6949.0","-1662.0","3522.0","3708.0","-186.0","73.0","97.0","-24.0","123.0","166.0","-43.0"
"1071461.0","https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview","WC","2019-W","43755.28770833334","G","5.1","9.19","5.0","Blue","Support","Slay","GAM Esports","Shen","Xayah","Ryze","Kayle","Syndra","LeBlanc","28.65","0.0","1.0","6.0","2.0","6.0","20.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","8.024183333333333","0.034904013961605584","0.13961605584642234","0.9075043630017452","0.0","10.977283333333332","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","11.895466666666666","0.0","0.0","2.0","7.0","0.0","26.783416666666668","0.0","1.0","1542.0","53.82198952879581","0.041068527445601515","0.09285458170187742","35.0","1.2216404886561956","0.42168674698795183","19.0","0.6631762652705061","8.0","9.0"," "," ","6372.0","90.38883071553228","6025.0","-0.22140221402214022","63.0","0.0","0.0","0.0","2.198952879581152","1984.0","2592.0","-608.0","3271.0","4298.0","-1027.0","2501.0","2767.0","-266.0","15.0","13.0","2.0","24.0","32.0","-8.0"
"1071461.0","https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview","WC","2019-W","43755.28770833334","G","5.1","9.19","6.0","Red","Top","GimGoon","Funplus Phoenix","Gangplank","Pantheon","Akali","Yuumi","Elise","Karthus","28.65","1.0","2.0","2.0","11.0","20.0","6.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","8.024183333333333","0.06980802792321117","0.0","0.9075043630017452","0.0","10.977283333333332","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","11.895466666666666","1.0","1.0","7.0","2.0","1.0","26.783416666666668","1.0","0.0","19140.0","668.062827225131","0.2938692788380341","0.2170648966105517","13.0","0.4537521815008726","0.10569105691056911","4.0","0.13961605584642234","4.0","4.0"," "," ","12638.0","309.09738219895286","11233.0","0.15315315315315314","238.0","6.0","5.0","0.0","8.516579406631763","3293.0","3606.0","-313.0","5416.0","5430.0","-14.0","4441.0","4667.0","-226.0","71.0","93.0","-22.0","116.0","139.0","-23.0"
"1071461.0","https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview","WC","2019-W","43755.28770833334","G","5.1","9.19","7.0","Red","Jungle","Tian","Funplus Phoenix","Gragas","Pantheon","Akali","Yuumi","Elise","Karthus","28.65","1.0","5.0","1.0","6.0","20.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.024183333333333","0.17452006980802792","0.0","0.9075043630017452","1.0","10.977283333333332","3.0","0.0","3.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","","1.0","11.895466666666666","1.0","1.0","7.0","2.0","1.0","26.783416666666668","1.0","0.0","10717.0","374.06631762652705","0.16454530100873624","0.17480709460453167","33.0","1.1518324607329844","0.2682926829268293","9.0","0.31413612565445026","15.0","15.0"," "," ","10914.0","248.92286212914485","9975.0","0.16847826086956522","41.0","134.0","93.0","4.0","6.1082024432809785","3493.0","3454.0","39.0","5761.0","5389.0","372.0","3903.0","3765.0","138.0","65.0","65.0","0.0","108.0","105.0","3.0"
"1071461.0","https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview","WC","2019-W","43755.28770833334","G","5.1","9.19","8.0","Red","Middle","Doinb","Funplus Phoenix","Malphite","Pantheon","Akali","Yuumi","Elise","Karthus","28.65","1.0","3.0","1.0","9.0","20.0","6.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","8.024183333333333","0.10471204188481675","0.13961605584642234","0.9075043630017452","0.0","10.977283333333332","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","11.895466666666666","1.0","1.0","7.0","2.0","1.0","26.783416666666668","1.0","0.0","11187.0","390.4712041884817","0.17176152676912684","0.20473561911111546","16.0","0.5584642233856894","0.13008130081300814","3.0","0.10471204188481675","5.0","5.0"," "," ","12135.0","291.54066317626524","11455.0","0.0004365858982754857","233.0","12.0","9.0","0.0","8.551483420593367","3639.0","4099.0","-460.0","5729.0","6450.0","-721.0","4623.0","5003.0","-380.0","80.0","82.0","-2.0","124.0","127.0","-3.0"
"1071461.0","https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview","WC","2019-W","43755.28770833334","G","5.1","9.19","9.0","Red","ADC","Lwx","Funplus Phoenix","Kai'Sa","Pantheon","Akali","Yuumi","Elise","Karthus","28.65","1.0","6.0","1.0","7.0","20.0","6.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","8.024183333333333","0.2094240837696335","0.034904013961605584","0.9075043630017452","0.0","10.977283333333332","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","11.895466666666666","1.0","1.0","7.0","2.0","1.0","26.783416666666668","1.0","0.0","18465.0","644.5026178010471","0.28350555035236674","0.28226544958967775","10.0","0.34904013961605584","0.08130081300813008","10.0","0.34904013961605584","4.0","4.0"," "," ","15298.0","401.9420593368237","13600.0","0.37037037037037035","272.0","29.0","26.0","0.0","10.506108202443281","3897.0","3575.0","322.0","6949.0","5287.0","1662.0","3708.0","3522.0","186.0","97.0","73.0","24.0","166.0","123.0","43.0"
"1071461.0","https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview","WC","2019-W","43755.28770833334","G","5.1","9.19","10.0","Red","Support","Crisp","Funplus Phoenix","Nautilus","Pantheon","Akali","Yuumi","Elise","Karthus","28.65","1.0","4.0","1.0","10.0","20.0","6.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","8.024183333333333","0.13961605584642234","0.034904013961605584","0.9075043630017452","0.0","10.977283333333332","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","11.895466666666666","1.0","1.0","7.0","2.0","1.0","26.783416666666668","1.0","0.0","5622.0","196.2303664921466","0.08631834303173604","0.12112694008412342","51.0","1.780104712041885","0.4146341463414634","9.0","0.31413612565445026","16.0","19.0"," "," ","8724.0","172.4830715532286","7525.0","0.22140221402214022","62.0","0.0","0.0","0.0","2.1640488656195465","2592.0","1984.0","608.0","4298.0","3271.0","1027.0","2767.0","2501.0","266.0","13.0","15.0","-2.0","32.0","24.0","8.0"
"1071461.0","https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview","WC","2019-W","43755.28770833334","G","5.1","9.19","100.0","Blue","Team","Team","GAM Esports"," ","Xayah","Ryze","Kayle","Syndra","LeBlanc","28.65","0.0","6.0","20.0","16.0","6.0","20.0"," "," "," "," ","0.0","0.0","1.0","8.024183333333333","0.2094240837696335","0.6980802792321117","0.9075043630017452","0.0","10.977283333333332","0.0","3.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","14.813283333333333","0.0","11.895466666666666","0.0","0.0","2.0","7.0","0.0","26.783416666666668","0.0","1.0","37547.0","1310.5410122164049"," "," ","83.0","2.897033158813264","1.0","48.0","1.675392670157068","32.0","37.0","0.4339622641509434","0.33962264150943394","46801.0","973.4450261780104","44885.0","-0.18045463297963982","784.0","174.0","120.0","8.0","33.43804537521815","16718.0","16914.0","-196.0","25827.0","28153.0","-2326.0","19458.0","19442.0","16.0","328.0","326.0","2.0","518.0","546.0","-28.0"
"1071461.0","https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview","WC","2019-W","43755.28770833334","G","5.1","9.19","200.0","Red","Team","Team","Funplus Phoenix"," ","Pantheon","Akali","Yuumi","Elise","Karthus","28.65","1.0","20.0","6.0","43.0","20.0","6.0"," "," "," "," ","1.0","1.0","0.0","8.024183333333333","0.6980802792321117","0.2094240837696335","0.9075043630017452","1.0","10.977283333333332","3.0","0.0","3.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","14.813283333333333","1.0","11.895466666666666","1.0","1.0","7.0","2.0","1.0","26.783416666666668","1.0","0.0","65131.0","2273.3333333333335"," "," ","123.0","4.293193717277487","1.0","35.0","1.2216404886561956","44.0","47.0","0.5588235294117647","0.32653061224489793","59709.0","1423.9860383944153","53788.0","0.18045463297963982","846.0","181.0","133.0","4.0","35.846422338568935","16914.0","16718.0","196.0","28153.0","25827.0","2326.0","19442.0","19458.0","-16.0","326.0","328.0","-2.0","546.0","518.0","28.0"
"1071479.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071479?gameHash=4a98dec9dbc325ab","WC","2019-W","43755.361875","G","5.2","9.19","1.0","Blue","Top","Rest","J Team","Kled","Gangplank","Qiyana","Nautilus","Tristana","Akali","28.483333333333334","0.0","2.0","4.0","1.0","5.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.9023999999999999","0.07021650087770626","0.03510825043885313","0.6319485078993563","0.0","10.028266666666667","0.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","14.287266666666667","0.0","0.0","2.0","10.0","0.0","24.502083333333335","0.0","1.0","5061.0","177.68285547103568","0.14842948059946623","0.2025405575942746","9.0","0.31597425394967815","0.09","3.0","0.10532475131655938","1.0","1.0"," "," ","8641.0","171.29455822118197","8625.0","-0.18659658344283836","173.0","11.0","10.0","0.0","6.459918080748976","3007.0","3392.0","-385.0","4354.0","6379.0","-2025.0","4257.0","4593.0","-336.0","73.0","89.0","-16.0","111.0","149.0","-38.0"
"1071479.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071479?gameHash=4a98dec9dbc325ab","WC","2019-W","43755.361875","G","5.2","9.19","2.0","Blue","Jungle","Hana","J Team","Jarvan IV","Gangplank","Qiyana","Nautilus","Tristana","Akali","28.483333333333334","0.0","1.0","2.0","4.0","5.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.9023999999999999","0.03510825043885313","0.07021650087770626","0.6319485078993563","0.0","10.028266666666667","0.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","14.287266666666667","0.0","0.0","2.0","10.0","0.0","24.502083333333335","0.0","1.0","4161.0","146.08543007606787","0.12203419655688184","0.15363897514238745","10.0","0.3510825043885313","0.1","13.0","0.45640725570509066","8.0","9.0"," "," ","7463.0","129.937039204213","7475.0","-0.055284552845528454","13.0","99.0","67.0","12.0","3.9321240491515503","2877.0","3486.0","-609.0","4374.0","4956.0","-582.0","2982.0","3484.0","-502.0","55.0","59.0","-4.0","81.0","83.0","-2.0"
